Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR6122661,2018-01-16 16:39:14,2017-10-02 14:12:48,7302629,1475131058,7302629,202,961,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/122/SRR6122661/SRR6122661.sralite.1,SRX3235303,Mock-Up-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559130,SAMN07725843,simple,4072,Capsicum annuum,Mock-Up-2,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,D999751D6EF892AFD9A709E563207DF5,4CB4300ACA6CF0932D2A91C3762D412C
SRR6122654,2018-01-16 16:39:15,2017-10-02 14:11:13,4807697,971154794,4807697,202,575,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/122/SRR6122654.sralite.1,SRX3235310,PepMov-1D-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559136,SAMN07725850,simple,4072,Capsicum annuum,PepMov-1D-1,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,9D8244B6AE2B8B422DE4EA921B7DF8BC,0398F4FB1DEAD354AF69A42D71679938
SRR6122655,2018-01-16 16:39:15,2017-10-02 14:10:38,3263585,659244170,3263585,202,390,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/122/SRR6122655.sralite.1,SRX3235309,PepMov-1D-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559137,SAMN07725851,simple,4072,Capsicum annuum,PepMov-1D-2,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,460C4FE72DA40852DC1424AC5CF8035F,3CBDF3CCD40C0288AC4AFCAC968DA20B
SRR6122637,2018-01-16 16:39:15,2017-10-02 14:10:44,5658652,1143047704,5658652,202,675,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/122/SRR6122637.sralite.1,SRX3235327,PepMov-1D-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559154,SAMN07725852,simple,4072,Capsicum annuum,PepMov-1D-3,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,A5CED3A86835DF605208A6282751ABF1,6D7129C253CED88A4F642856E22221D7
SRR6122636,2018-01-16 16:39:15,2017-10-02 14:13:30,8955278,1808966156,8955278,202,1070,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/122/SRR6122636.sralite.1,SRX3235328,PepMov-2D-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559155,SAMN07725853,simple,4072,Capsicum annuum,PepMov-2D-1,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,F276CF3DA9C9FDC95A05017AE023BAA9,E0BEB3A298ACF76FCE5096FC0620D56A
SRR6122635,2018-01-16 16:39:15,2017-10-02 14:13:34,10175504,2055451808,10175504,202,1225,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/122/SRR6122635/SRR6122635.sralite.1,SRX3235329,PepMov-2D-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559156,SAMN07725854,simple,4072,Capsicum annuum,PepMov-2D-2,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,C491AE6C9AF50B474B6703A887B7BD86,1CBB9F5D02342FBB20CC7DC164EADCF4
SRR6122634,2018-01-16 16:39:15,2017-10-02 14:11:49,8856928,1789099456,8856928,202,1065,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/122/SRR6122634/SRR6122634.sralite.1,SRX3235330,PepMov-2D-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559157,SAMN07725855,simple,4072,Capsicum annuum,PepMov-2D-3,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,FAAC5875F2997297B19C731D490D4D5C,8FB874A36DE24F0BF56EA16BC80E71B0
SRR6122662,2018-01-16 16:39:14,2017-10-02 14:12:44,6895889,1392969578,6895889,202,826,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/122/SRR6122662/SRR6122662.sralite.1,SRX3235302,PepMov-30m-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559129,SAMN07725844,simple,4072,Capsicum annuum,PepMov-30m-1,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,EADEA02A5AAB53B3CE0CB13197304044,93A85D9E7EFBD6EA554993D888B97008
SRR6122663,2018-01-16 16:39:14,2017-10-02 14:13:11,5201048,1050611696,5201048,202,622,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/122/SRR6122663/SRR6122663.sralite.1,SRX3235301,PepMov-30m-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559128,SAMN07725845,simple,4072,Capsicum annuum,PepMov-30m-2,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,AAB264F9D9BACA3708224B2AB9682ECE,E7F01352CC7724CA39CE909ADBCD98DC
SRR6122656,2018-01-16 16:39:15,2017-10-02 14:15:48,8183557,1653078514,8183557,202,979,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/122/SRR6122656.sralite.1,SRX3235308,PepMov-30m-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559135,SAMN07725846,simple,4072,Capsicum annuum,PepMov-30m-3,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,0EF7997EE0134B72A996A5006003B0A3,D2CF2169DF16ED558EF3578B359B4341
SRR6122641,2018-01-16 16:39:15,2017-10-02 14:11:59,8062831,1628691862,8062831,202,967,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/122/SRR6122641.sralite.1,SRX3235323,PepMov-3D-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559150,SAMN07725856,simple,4072,Capsicum annuum,PepMov-3D-1,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,950AAC9F6D46290F9B81C65D4CCB13BF,10DD75764BFAAA1976AE59141A8517F8
SRR6122640,2018-01-16 16:39:15,2017-10-02 14:13:15,6106211,1233454622,6106211,202,733,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/122/SRR6122640.sralite.1,SRX3235324,PepMov-3D-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559151,SAMN07725857,simple,4072,Capsicum annuum,PepMov-3D-2,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,71CEBEF9803983E7058A95D4C749A30D,8163E091F01ADC46C7C532058FD5A515
SRR6122639,2018-01-16 16:39:15,2017-10-02 14:10:33,3944814,796852428,3944814,202,471,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/122/SRR6122639/SRR6122639.sralite.1,SRX3235325,PepMov-3D-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559152,SAMN07725858,simple,4072,Capsicum annuum,PepMov-3D-3,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,1E4FDA06E75392C2877FAE86C9DB8108,AF9A90E5FB69430155CB0CE19C042DA7
SRR6122657,2018-01-16 16:39:15,2017-10-02 14:12:07,3458867,698691134,3458867,202,414,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/122/SRR6122657.sralite.1,SRX3235307,PepMov-4h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559134,SAMN07725847,simple,4072,Capsicum annuum,PepMov-4h-1,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,703FE31A197264C6584E8DDBE6D8A272,17A77919EB3A68B7C549B3113162541C
SRR6122658,2018-01-16 16:39:15,2017-10-02 14:13:44,4933871,996641942,4933871,202,594,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/122/SRR6122658.sralite.1,SRX3235306,PepMov-4h-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559133,SAMN07725848,simple,4072,Capsicum annuum,PepMov-4h-2,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,62BA2EE535EE65D328D7B39E75F9999F,C038D0984B9C37C462186B052AC994B1
SRR6122659,2018-01-16 16:39:14,2017-10-02 14:10:13,1771225,357787450,1771225,202,211,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/122/SRR6122659.sralite.1,SRX3235305,PepMov-4h-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559132,SAMN07725849,simple,4072,Capsicum annuum,PepMov-4h-3,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,0CCDE0702F958E7E8AB7B89B54DE8C8E,2468AFB13868D0FCFBCD2AA8ED3C9181
SRR6122638,2018-01-16 16:39:15,2017-10-02 14:11:14,7265375,1467605750,7265375,202,872,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/122/SRR6122638/SRR6122638.sralite.1,SRX3235326,PepMov-Up-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559153,SAMN07725859,simple,4072,Capsicum annuum,PepMov-Up-1,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,F7478FFEB8F17D4320A5668FC99D6CDC,10344EBCFD2BE2E5BEAD341E9CC5E8EA
SRR6122648,2018-01-16 16:39:15,2017-10-02 14:10:25,1111224,224467248,1111224,202,110,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/122/SRR6122648.sralite.1,SRX3235316,TMV-P0-1D-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559143,SAMN07725866,simple,4072,Capsicum annuum,TMV-P0-1D-1,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,F2237F47E4E2C190342B6F6B3B839336,3E3B470B930D5546F482A9ADFC5CEDF7
SRR6122649,2018-01-16 16:39:15,2017-10-02 14:10:23,1022274,206499348,1022274,202,100,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/122/SRR6122649.sralite.1,SRX3235315,TMV-P0-1D-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559142,SAMN07725867,simple,4072,Capsicum annuum,TMV-P0-1D-2,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,EAD7541FFAE91836437AAB74A0CEEEA1,572AD0DE4B2682119F2D955D3F8C6142
SRR6122646,2018-01-16 16:39:15,2017-10-02 14:10:16,1016775,205388550,1016775,202,99,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/122/SRR6122646/SRR6122646.sralite.1,SRX3235318,TMV-P0-1D-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559145,SAMN07725868,simple,4072,Capsicum annuum,TMV-P0-1D-3,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,00805FED5D5564CCD56652781363F5CC,B29E6A5DC34C63A9A84EEAB0767A2579
SRR6122647,2018-01-16 16:39:15,2017-10-02 14:10:14,935948,189061496,935948,202,93,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/122/SRR6122647.sralite.1,SRX3235317,TMV-P0-2D-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559144,SAMN07725869,simple,4072,Capsicum annuum,TMV-P0-2D-1,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,EF62AC75FEF79B12FB30409A06D9CA78,440E18ADE243BC9533A3088B4E9B23B6
SRR6122644,2018-01-16 16:39:15,2017-10-02 14:10:07,808681,163353562,808681,202,80,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/122/SRR6122644.sralite.1,SRX3235320,TMV-P0-2D-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559147,SAMN07725870,simple,4072,Capsicum annuum,TMV-P0-2D-2,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,0FABCB93419CDF21551691C368E1E97B,92CD895E2A1A066D4D3F7AB1C98F99A7
SRR6122645,2018-01-16 16:39:15,2017-10-02 14:10:26,1167715,235878430,1167715,202,115,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/122/SRR6122645/SRR6122645.sralite.1,SRX3235319,TMV-P0-2D-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559146,SAMN07725871,simple,4072,Capsicum annuum,TMV-P0-2D-3,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,D65D831935AA403CF0EB5C4BD4B9EF55,C38C53440D6106343E6C3801B2286666
SRR6122643,2018-01-16 16:39:15,2017-10-02 14:13:42,10243390,2069164780,10243390,202,1225,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/122/SRR6122643/SRR6122643.sralite.1,SRX3235321,TMV-P0-30m-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559148,SAMN07725860,simple,4072,Capsicum annuum,TMV-P0-30m-1,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,FB6B62244C8851BC924946E3C63DE893,6E6655A1F8A58EF28FE86290CE0B8B6B
SRR6122642,2018-01-16 16:39:15,2017-10-02 14:12:14,10160756,2052472712,10160756,202,1216,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/122/SRR6122642.sralite.1,SRX3235322,TMV-P0-30m-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559149,SAMN07725861,simple,4072,Capsicum annuum,TMV-P0-30m-2,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,AF1C0C719710DCA382DAA532C6228021,73085D12B6203F5C22EF40349EEF46CC
SRR6122652,2018-01-16 16:39:15,2017-10-02 14:19:32,16018906,3235819012,16018906,202,1919,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/122/SRR6122652/SRR6122652.sralite.1,SRX3235312,TMV-P0-30m-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559139,SAMN07725862,simple,4072,Capsicum annuum,TMV-P0-30m-3,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,90B62E235A35F0770A3CDF5102D456E6,A2F6F04363A3028ADF728C2155A434C0
SRR6122631,2018-01-16 16:39:15,2017-10-02 14:09:15,1076998,217553596,1076998,202,107,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/122/SRR6122631.sralite.1,SRX3235333,TMV-P0-3D-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559160,SAMN07725872,simple,4072,Capsicum annuum,TMV-P0-3D-1,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,041A0F1057346453E79AB1A9C064BEA3,5876C071BA72B7553B4D1DFC5C571EC6
SRR6122630,2018-01-16 16:39:15,2017-10-02 14:09:18,952804,192466408,952804,202,94,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/122/SRR6122630.sralite.1,SRX3235334,TMV-P0-3D-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559161,SAMN07725873,simple,4072,Capsicum annuum,TMV-P0-3D-2,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,A6AB4B560407E348468272F942105339,675BB245E780D576BAB23BF0E70D29BE
SRR6122633,2018-01-16 16:39:15,2017-10-02 14:09:19,846431,170979062,846431,202,84,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/122/SRR6122633.sralite.1,SRX3235331,TMV-P0-3D-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559158,SAMN07725874,simple,4072,Capsicum annuum,TMV-P0-3D-3,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,F4019B09072AB8A577C18C5234C3C856,1C1C57E35B58CD74A02A5A26E00C9F33
SRR6122653,2018-01-16 16:39:15,2017-10-02 14:12:22,4455879,900087558,4455879,202,531,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/122/SRR6122653.sralite.1,SRX3235311,TMV-P0-4h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559138,SAMN07725863,simple,4072,Capsicum annuum,TMV-P0-4h-1,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,D2F461D6D9C4D8E3E06FAC3B7826E93B,7D5B67C749D7465EC0B5F3A4F16C48FD
SRR6122650,2018-01-16 16:39:15,2017-10-02 14:11:03,2490284,503037368,2490284,202,297,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/122/SRR6122650/SRR6122650.sralite.1,SRX3235314,TMV-P0-4h-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559141,SAMN07725864,simple,4072,Capsicum annuum,TMV-P0-4h-2,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,6EEBD57B8A09B50C8D87D932E70CACEB,449F86BF35E77000BEACB4BCB2E8DD94
SRR6122651,2018-01-16 16:39:15,2017-10-02 14:15:30,7992668,1614518936,7992668,202,954,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/122/SRR6122651.sralite.1,SRX3235313,TMV-P0-4h-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559140,SAMN07725865,simple,4072,Capsicum annuum,TMV-P0-4h-3,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,9AE26427E69D87BBF68A0931E8FC1F09,248CA7C3DFC05988C5B3BF1E1496ED50
SRR6122632,2018-01-16 16:39:15,2017-10-02 14:09:29,820338,165708276,820338,202,81,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/122/SRR6122632.sralite.1,SRX3235332,TMV-P0-Up-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559159,SAMN07725875,simple,4072,Capsicum annuum,TMV-P0-Up-1,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,464D96E7826402E533FC754334B13076,058200A75042DE9CDE8D7793F7F8E1BF
SRR6122629,2018-01-16 16:39:15,2017-10-02 14:08:59,673903,136128406,673903,202,66,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/122/SRR6122629.sralite.1,SRX3235335,TMV-P0-Up-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559162,SAMN07725876,simple,4072,Capsicum annuum,TMV-P0-Up-2,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,04BE592CAAE54EB9D158BC890645D21B,13C309650A7800B1E0872E7D3D986BDC
SRR6122628,2018-01-16 16:39:15,2017-10-02 14:08:59,744209,150330218,744209,202,73,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR006/122/SRR6122628/SRR6122628.sralite.1,SRX3235336,TMV-P0-Up-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119199,PRJNA223222,2,223222,SRS2559163,SAMN07725877,simple,4072,Capsicum annuum,TMV-P0-Up-3,,,,,,,no,,,,,SEOUL NATIONAL UNIVERSITY,SRA616159,,public,3B7AF269E27A7E37EBD220334535458E,66608329992E1967E5C09F35358BA770
